,id,symbol,period,interval,start_at,open_time,open,high,low,close,SMA240,SMA60,SMA20,SMA5,TEMA5,currentTEMASMADiff,previousTEMASMADiff
139,11948805,BTCUSDT,1,1,1631241900,1631241900,46775.0,46800.0,46775.0,46800.0,46618.86041666667,46841.75833333333,46834.375,46784.9,46787.716000246175,-2.816000246173644,19.663390220877773
140,11948837,BTCUSDT,1,1,1631241960,1631241960,46800.0,46800.0,46731.0,46732.5,46620.09375,46838.45,46829.05,46769.2,46749.77031692255,19.429683077447407,-2.816000246173644
141,11948863,BTCUSDT,1,1,1631242020,1631242020,46732.5,46733.0,46715.0,46715.0,46621.1375,46834.316666666666,46823.7,46756.6,46721.485703081,35.11429691899684,19.429683077447407
142,11948908,BTCUSDT,1,1,1631242080,1631242080,46715.0,46715.5,46712.5,46712.5,46622.12708333333,46830.28333333333,46816.075,46747.0,46709.17498367158,37.825016328417405,35.11429691899684
143,11948939,BTCUSDT,1,1,1631242140,1631242140,46712.5,46744.0,46711.5,46736.5,46623.21666666667,46827.50833333333,46807.825,46739.3,46722.91208676775,16.387913232254505,37.825016328417405
144,11948986,BTCUSDT,1,1,1631242200,1631242200,46736.5,46749.0,46736.5,46749.0,46624.47083333333,46825.2,46799.275,46729.1,46739.43847770111,-10.338477701108786,16.387913232254505
145,11949035,BTCUSDT,1,1,1631242260,1631242260,46749.0,46749.0,46748.5,46748.5,46625.714583333334,46822.8,46790.7,46732.3,46746.95342746641,-14.653427466408175,-10.338477701108786
146,11949062,BTCUSDT,1,1,1631242320,1631242320,46748.5,46749.0,46748.5,46748.5,46626.958333333336,46820.441666666666,46782.85,46739.0,46750.12950296624,-11.129502966243308,-14.653427466408175
147,11949089,BTCUSDT,1,1,1631242380,1631242380,46748.5,46749.0,46748.5,46748.5,46628.21041666667,46817.916666666664,46776.975,46746.2,46751.136207147974,-4.936207147977257,-11.129502966243308
148,11949135,BTCUSDT,1,1,1631242440,1631242440,46748.5,46748.5,46715.5,46716.0,46629.32708333333,46814.78333333333,46771.475,46742.1,46728.27112959025,13.82887040975038,-4.936207147977257
149,11949188,BTCUSDT,1,1,1631242500,1631242500,46716.0,46732.5,46715.5,46732.0,46630.47083333333,46811.90833333333,46766.75,46738.7,46729.51013201024,9.189867989756749,13.82887040975038
150,11949212,BTCUSDT,1,1,1631242560,1631242560,46732.0,46732.5,46732.0,46732.5,46631.525,46809.041666666664,46762.025,46735.5,46730.90281927735,4.597180722652411,9.189867989756749
151,11949260,BTCUSDT,1,1,1631242620,1631242620,46732.5,46732.5,46731.0,46731.0,46632.49791666667,46806.89166666667,46758.025,46732.0,46730.76135278999,1.2386472100115498,4.597180722652411
152,11949287,BTCUSDT,1,1,1631242680,1631242680,46731.0,46731.0,46696.0,46696.5,46633.34166666667,46804.225,46752.3,46721.6,46706.59972639838,15.000273601617664,1.2386472100115498
153,11949312,BTCUSDT,1,1,1631242740,1631242740,46696.5,46696.5,46684.0,46684.5,46634.11041666667,46801.166666666664,46745.975,46715.3,46688.099965899724,27.20003410027857,15.000273601617664
154,11949463,BTCUSDT,1,1,1631242800,1631242800,46684.5,46698.0,46676.5,46697.5,46634.93541666667,46798.441666666666,46740.275,46708.4,46690.422178909736,17.977821090265934,27.20003410027857
155,11949506,BTCUSDT,1,1,1631242860,1631242860,46697.5,46698.0,46680.0,46680.0,46635.7125,46796.03333333333,46733.725,46697.9,46680.481359256424,17.41864074357727,17.977821090265934
156,11949532,BTCUSDT,1,1,1631242920,1631242920,46680.0,46680.5,46678.5,46678.5,46636.48333333333,46793.441666666666,46728.75,46687.4,46676.18869208492,11.211307915080397,17.41864074357727
157,11949578,BTCUSDT,1,1,1631242980,1631242980,46678.5,46687.5,46678.5,46687.5,46637.183333333334,46791.00833333333,46725.1,46685.6,46681.76806928269,3.8319307173078414,11.211307915080397
158,11949607,BTCUSDT,1,1,1631243040,1631243040,46687.5,46692.5,46687.0,46692.5,46637.86875,46788.96666666667,46720.975,46687.2,46688.55680371333,-1.3568037133300095,3.8319307173078414
159,11949657,BTCUSDT,1,1,1631243100,1631243100,46692.5,46709.0,46692.0,46709.0,46638.62291666667,46787.2,46716.425,46689.5,46703.47875714899,-13.978757148986915,-1.3568037133300095
160,11949702,BTCUSDT,1,1,1631243160,1631243160,46709.0,46709.0,46687.5,46687.5,46639.12291666667,46785.075,46714.175,46691.0,46694.68342617137,-3.683426171366591,-13.978757148986915
161,11949731,BTCUSDT,1,1,1631243220,1631243220,46687.5,46688.0,46630.0,46660.0,46639.45,46782.325,46711.425,46687.3,46671.07867354062,16.22132645938109,-3.683426171366591
162,11949758,BTCUSDT,1,1,1631243280,1631243280,46660.0,46660.0,46600.5,46602.0,46639.510416666664,46778.60833333333,46705.9,46670.2,46620.202780970954,49.99721902904275,16.22132645938109
163,11949806,BTCUSDT,1,1,1631243340,1631243340,46602.0,46602.0,46599.0,46599.5,46639.558333333334,46774.85,46699.05,46651.6,46597.78093830891,53.81906169108697,49.99721902904275
164,11949857,BTCUSDT,1,1,1631243400,1631243400,46599.5,46618.5,46599.5,46613.5,46639.70416666667,46771.333333333336,46692.275,46632.5,46600.62962748341,31.870372516590578,53.81906169108697
165,11949881,BTCUSDT,1,1,1631243460,1631243460,46613.5,46613.5,46575.0,46575.0,46639.65,46767.175,46683.6,46610.0,46577.38919825,32.610801750000974,31.870372516590578
166,11949929,BTCUSDT,1,1,1631243520,1631243520,46575.0,46575.5,46539.0,46539.0,46639.44583333333,46762.416666666664,46673.125,46585.8,46544.133245280354,41.66675471964845,32.610801750000974
167,11949957,BTCUSDT,1,1,1631243580,1631243580,46539.0,46565.0,46539.0,46557.0,46639.20416666667,46758.24166666667,46663.55,46576.8,46545.00818992613,31.79181007387524,41.66675471964845
168,11949982,BTCUSDT,1,1,1631243640,1631243640,46557.0,46557.5,46536.0,46536.0,46638.875,46753.71666666667,46654.55,46564.1,46533.43551895995,30.664481040046667,31.79181007387524
169,11950075,BTCUSDT,1,1,1631243700,1631243700,46536.0,46536.5,46536.0,46536.0,46638.697916666664,46748.95,46644.75,46548.6,46530.60330180515,17.99669819484552,30.664481040046667
170,11950106,BTCUSDT,1,1,1631243760,1631243760,46536.0,46536.5,46484.0,46484.5,46638.3625,46743.375,46632.35,46530.5,46495.05426423441,35.44573576559196,17.99669819484552
171,11950132,BTCUSDT,1,1,1631243820,1631243820,46484.5,46515.0,46484.0,46515.0,46638.16458333333,46738.3,46621.55,46525.7,46502.98872427234,22.711275727655448,35.44573576559196
172,11950177,BTCUSDT,1,1,1631243880,1631243880,46515.0,46577.0,46514.5,46577.0,46638.333333333336,46734.21666666667,46615.575,46529.7,46552.26903750771,-22.569037507710163,22.711275727655448
173,11950206,BTCUSDT,1,1,1631243940,1631243940,46577.0,46577.0,46574.0,46574.5,46638.49375,46730.625,46610.075,46537.4,46572.6247431662,-35.224743166196276,-22.569037507710163
174,11950256,BTCUSDT,1,1,1631244000,1631244000,46574.5,46574.5,46574.0,46574.0,46638.65,46727.13333333333,46603.9,46545.0,46579.9615027732,-34.961502773199754,-35.224743166196276
175,11950304,BTCUSDT,1,1,1631244060,1631244060,46574.0,46585.0,46574.0,46585.0,46638.85208333333,46723.84166666667,46599.15,46565.1,46589.28084058631,-24.180840586312115,-34.961502773199754
176,11950332,BTCUSDT,1,1,1631244120,1631244120,46585.0,46620.0,46584.5,46605.0,46639.13958333333,46720.925,46595.475,46583.1,46605.798119894665,-22.69811989466689,-24.180840586312115
177,11950356,BTCUSDT,1,1,1631244180,1631244180,46605.0,46627.0,46604.5,46627.0,46639.51875,46718.36666666667,46592.45,46593.1,46626.72889760705,-33.62889760705002,-22.69811989466689
178,11950404,BTCUSDT,1,1,1631244240,1631244240,46627.0,46650.0,46615.5,46616.0,46639.71875,46715.3,46588.625,46601.4,46626.03240293565,-24.632402935647406,-33.62889760705002
179,11950456,BTCUSDT,1,1,1631244300,1631244300,46616.0,46616.0,46615.5,46616.0,46639.70416666667,46711.59166666667,46583.975,46609.8,46623.62571866033,-13.825718660329585,-24.632402935647406
180,11950482,BTCUSDT,1,1,1631244360,1631244360,46616.0,46616.0,46555.5,46571.0,46639.69375,46707.125,46578.15,46607.0,46589.3871660308,17.612833969200437,-13.825718660329585
181,11950527,BTCUSDT,1,1,1631244420,1631244420,46571.0,46583.5,46570.5,46581.5,46639.725,46703.11666666667,46574.225,46602.3,46581.301493236104,20.99850676389906,17.612833969200437
182,11950556,BTCUSDT,1,1,1631244480,1631244480,46581.5,46593.5,46581.5,46593.5,46639.80625,46698.59166666667,46573.8,46595.6,46586.846237293525,8.753762706473935,20.99850676389906
183,11950582,BTCUSDT,1,1,1631244540,1631244540,46593.5,46593.5,46593.0,46593.5,46639.947916666664,46693.458333333336,46573.5,46591.1,46589.90519946653,1.1948005334706977,8.753762706473935
184,11950697,BTCUSDT,1,1,1631244600,1631244600,46593.5,46593.5,46593.0,46593.0,46640.67916666667,46688.00833333333,46572.475,46586.5,46591.21585831535,-4.715858315350488,1.1948005334706977
185,11950731,BTCUSDT,1,1,1631244660,1631244660,46593.0,46596.5,46592.5,46596.0,46641.50208333333,46682.60833333333,46573.525,46591.5,46594.068113577094,-2.5681135770937544,-4.715858315350488
186,11950757,BTCUSDT,1,1,1631244720,1631244720,46596.0,46615.0,46596.0,46610.0,46642.44375,46677.683333333334,46577.075,46597.2,46605.22773442756,-8.027734427560063,-2.5681135770937544
187,11950803,BTCUSDT,1,1,1631244780,1631244780,46610.0,46620.0,46610.0,46620.0,46643.27291666667,46673.583333333336,46580.225,46602.5,46616.94712729018,-14.447127290179196,-8.027734427560063
188,11950831,BTCUSDT,1,1,1631244840,1631244840,46620.0,46640.5,46619.5,46640.5,46644.041666666664,46670.49166666667,46585.45,46611.9,46635.888568255345,-23.988568255343125,-14.447127290179196
189,11950880,BTCUSDT,1,1,1631244900,1631244900,46640.5,46640.5,46640.0,46640.0,46644.62708333333,46667.38333333333,46590.65,46621.3,46642.76696217639,-21.466962176389643,-23.988568255343125
190,11950929,BTCUSDT,1,1,1631244960,1631244960,46640.0,46644.0,46640.0,46644.0,46645.26875,46664.333333333336,46598.625,46630.9,46647.2223895798,-16.322389579800074,-21.466962176389643
191,11950957,BTCUSDT,1,1,1631245020,1631245020,46644.0,46658.0,46643.5,46658.0,46645.927083333336,46661.78333333333,46605.775,46640.5,46657.759516481536,-17.259516481535684,-16.322389579800074
192,11950981,BTCUSDT,1,1,1631245080,1631245080,46658.0,46660.0,46658.0,46660.0,46646.535416666666,46659.26666666667,46609.925,46648.5,46662.5608726867,-14.06087268669944,-17.259516481535684
193,11951027,BTCUSDT,1,1,1631245140,1631245140,46660.0,46660.0,46659.5,46659.5,46647.14375,46656.74166666667,46614.175,46652.3,46663.082357347594,-10.782357347590732,-14.06087268669944
194,11951081,BTCUSDT,1,1,1631245200,1631245200,46659.5,46660.0,46627.0,46627.0,46647.86875,46653.666666666664,46616.825,46649.7,46639.4197041445,10.28029585549666,-10.782357347590732
195,11951107,BTCUSDT,1,1,1631245260,1631245260,46627.0,46627.0,46594.5,46597.5,46648.48333333333,46650.10833333333,46617.45,46640.4,46607.95133854749,32.44866145250853,10.28029585549666
196,11951152,BTCUSDT,1,1,1631245320,1631245320,46597.5,46597.5,46597.0,46597.0,46649.1375,46647.09166666667,46617.05,46628.2,46594.70080707944,33.49919292055711,32.44866145250853
197,11951183,BTCUSDT,1,1,1631245380,1631245380,46597.0,46597.5,46597.0,46597.5,46649.75208333333,46644.375,46615.575,46615.7,46590.94270473093,24.75729526906798,33.49919292055711
198,11951207,BTCUSDT,1,1,1631245440,1631245440,46597.5,46597.5,46597.0,46597.5,46650.25208333333,46641.416666666664,46614.65,46603.3,46590.99213737002,12.307862629982992,24.75729526906798
199,11951300,BTCUSDT,1,1,1631245500,1631245500,46597.5,46597.5,46597.0,46597.5,46650.75208333333,46638.041666666664,46613.725,46597.4,46592.39794460381,5.002055396194919,12.307862629982992
0,11951333,BTCUSDT,1,1,1631245560,1631245560,46597.5,46597.5,46544.0,46566.5,46651.333333333336,46635.275,46613.5,46591.2,46572.21532226417,18.984677735825244,5.002055396194919
1,11951357,BTCUSDT,1,1,1631245620,1631245620,46566.5,46567.0,46566.5,46566.5,46651.98125,46632.8,46612.75,46585.1,46564.434759092175,20.665240907823318,18.984677735825244
2,11951402,BTCUSDT,1,1,1631245680,1631245680,46566.5,46567.0,46566.5,46566.5,46652.63958333333,46630.36666666667,46611.4,46578.9,46562.422553566554,16.477446433447767,20.665240907823318
3,11951431,BTCUSDT,1,1,1631245740,1631245740,46566.5,46567.0,46566.5,46567.0,46653.479166666664,46627.541666666664,46610.075,46572.8,46563.14404234779,9.655957652212237,16.477446433447767
4,11951482,BTCUSDT,1,1,1631245800,1631245800,46567.0,46567.0,46566.5,46567.0,46654.31875,46624.50833333333,46608.775,46566.7,46564.40905300449,2.2909469955047825,9.655957652212237
5,11951527,BTCUSDT,1,1,1631245860,1631245860,46567.0,46567.0,46566.5,46567.0,46655.15833333333,46621.48333333333,46607.325,46566.8,46565.60310245386,1.1968975461422815,2.2909469955047825
6,11951557,BTCUSDT,1,1,1631245920,1631245920,46567.0,46588.5,46566.5,46588.5,46656.277083333334,46618.816666666666,46606.25,46571.2,46581.64792456036,-10.447924560365209,1.1968975461422815
7,11951581,BTCUSDT,1,1,1631245980,1631245980,46588.5,46588.5,46588.0,46588.0,46657.33125,46616.14166666667,46604.65,46575.5,46588.27958007245,-12.77958007244888,-10.447924560365209
8,11951629,BTCUSDT,1,1,1631246040,1631246040,46588.0,46597.5,46588.0,46597.5,46658.489583333336,46614.166666666664,46602.5,46581.6,46597.29988368036,-15.699883680361381,-12.77958007244888
9,11951681,BTCUSDT,1,1,1631246100,1631246100,46597.5,46612.0,46597.0,46611.5,46659.63333333333,46612.15833333333,46601.075,46590.5,46610.32637898572,-19.82637898572284,-15.699883680361381
10,11951706,BTCUSDT,1,1,1631246160,1631246160,46611.5,46622.5,46611.5,46622.5,46660.6875,46610.325,46600.0,46601.6,46622.72464049319,-21.124640493188053,-19.82637898572284
11,11951752,BTCUSDT,1,1,1631246220,1631246220,46622.5,46645.5,46622.0,46645.5,46661.839583333334,46608.9,46599.375,46613.0,46643.01037083659,-30.01037083659321,-21.124640493188053
12,11951782,BTCUSDT,1,1,1631246280,1631246280,46645.5,46695.5,46645.0,46695.5,46663.14166666667,46608.88333333333,46601.15,46634.5,46685.429037011396,-50.92903701139585,-30.01037083659321
13,11951806,BTCUSDT,1,1,1631246340,1631246340,46695.5,46712.0,46695.0,46712.0,46664.50625,46609.34166666667,46603.775,46657.4,46713.17006564608,-55.770065646080184,-50.92903701139585
14,11951987,BTCUSDT,1,1,1631246400,1631246400,46712.0,46712.0,46711.5,46712.0,46665.77291666667,46609.583333333336,46608.025,46677.5,46721.99337700629,-44.493377006292576,-55.770065646080184
15,11952031,BTCUSDT,1,1,1631246460,1631246460,46712.0,46712.0,46711.5,46712.0,46666.864583333336,46610.11666666667,46613.75,46695.4,46722.55378856195,-27.153788561947295,-44.493377006292576
16,11952057,BTCUSDT,1,1,1631246520,1631246520,46712.0,46764.5,46711.5,46764.0,46668.09583333333,46611.541666666664,46622.1,46719.1,46756.72235315877,-37.622353158774786,-27.153788561947295
17,11952104,BTCUSDT,1,1,1631246580,1631246580,46764.0,46764.5,46764.0,46764.0,46669.308333333334,46612.816666666666,46630.425,46732.8,46769.14880364421,-36.34880364420678,-37.622353158774786
18,11952132,BTCUSDT,1,1,1631246640,1631246640,46764.0,46764.0,46711.5,46711.5,46670.19375,46613.13333333333,46636.125,46732.7,46734.77633302104,-2.076333021039318,-36.34880364420678
19,11952181,BTCUSDT,1,1,1631246700,1631246700,46711.5,46711.5,46683.0,46683.5,46671.25833333333,46612.708333333336,46640.425,46727.0,46698.21643989684,28.783560103162017,-2.076333021039318
20,11952227,BTCUSDT,1,1,1631246760,1631246760,46683.5,46683.5,46672.5,46672.5,46672.52916666667,46612.458333333336,46645.725,46719.1,46674.64556277128,44.45443722872005,28.783560103162017
21,11952258,BTCUSDT,1,1,1631246820,1631246820,46672.5,46672.5,46660.0,46660.5,46673.614583333336,46612.46666666667,46650.425,46698.4,46657.39923027897,41.00076972103125,44.45443722872005
22,11952282,BTCUSDT,1,1,1631246880,1631246880,46660.5,46687.0,46660.0,46686.5,46674.8875,46613.875,46656.425,46682.9,46670.2425812768,12.657418723203591,41.00076972103125
23,11952327,BTCUSDT,1,1,1631246940,1631246940,46686.5,46687.0,46686.5,46687.0,46676.135416666664,46615.333333333336,46662.425,46678.0,46678.07005929898,-0.07005929898150498,12.657418723203591
24,11952380,BTCUSDT,1,1,1631247000,1631247000,46687.0,46687.0,46686.5,46687.0,46677.38333333333,46616.558333333334,46668.425,46678.7,46682.4905229042,-3.7905229042007704,-0.07005929898150498
25,11952407,BTCUSDT,1,1,1631247060,1631247060,46687.0,46712.0,46686.5,46711.0,46678.864583333336,46618.825,46675.625,46686.4,46701.811361195454,-15.411361195452628,-3.7905229042007704
26,11952454,BTCUSDT,1,1,1631247120,1631247120,46711.0,46711.0,46710.5,46710.5,46680.572916666664,46621.683333333334,46681.725,46696.4,46709.859820533195,-13.459820533193124,-15.411361195452628
27,11952481,BTCUSDT,1,1,1631247180,1631247180,46710.5,46711.0,46710.5,46711.0,46682.285416666666,46624.25,46687.875,46701.3,46713.07946255515,-11.779462555146893,-13.459820533193124
28,11952507,BTCUSDT,1,1,1631247240,1631247240,46711.0,46711.0,46686.5,46708.0,46683.98333333333,46627.11666666667,46693.4,46705.5,46711.62327142023,-6.123271420226956,-11.779462555146893
29,11952600,BTCUSDT,1,1,1631247300,1631247300,46708.0,46708.0,46701.0,46701.0,46685.495833333334,46629.86666666667,46697.875,46708.3,46705.43239144347,2.867608556531195,-6.123271420226956
30,11952631,BTCUSDT,1,1,1631247360,1631247360,46701.0,46701.5,46701.0,46701.0,46686.92916666667,46633.475,46701.8,46706.3,46702.39063212069,3.9093678793142317,2.867608556531195
31,11952656,BTCUSDT,1,1,1631247420,1631247420,46701.0,46701.5,46686.5,46686.5,46688.27291666667,46636.333333333336,46703.85,46701.5,46690.81534125612,10.684658743877662,3.9093678793142317
32,11952704,BTCUSDT,1,1,1631247480,1631247480,46686.5,46687.0,46686.5,46687.0,46689.60208333333,46638.166666666664,46703.425,46696.7,46686.349066779025,10.350933220972365,10.684658743877662
33,11952731,BTCUSDT,1,1,1631247540,1631247540,46687.0,46708.0,46686.5,46708.0,46690.97083333333,46640.39166666667,46703.225,46696.7,46699.72675473377,-3.026754733771668,10.350933220972365
34,11952781,BTCUSDT,1,1,1631247600,1631247600,46708.0,46770.0,46707.5,46770.0,46692.45625,46643.65833333333,46706.125,46710.5,46749.52596598623,-39.025965986227675,-3.026754733771668
35,11952827,BTCUSDT,1,1,1631247660,1631247660,46770.0,46770.0,46769.5,46769.5,46693.9125,46646.73333333333,46709.0,46724.2,46770.05672322491,-45.85672322491155,-39.025965986227675
36,11952856,BTCUSDT,1,1,1631247720,1631247720,46769.5,46770.0,46754.5,46754.5,46695.34375,46649.225,46708.525,46737.8,46766.238604315215,-28.438604315211705,-45.85672322491155
37,11952882,BTCUSDT,1,1,1631247780,1631247780,46754.5,46755.0,46754.5,46755.0,46696.777083333334,46651.35833333333,46708.075,46751.4,46762.779641659814,-11.379641659812478,-28.438604315211705
38,11952927,BTCUSDT,1,1,1631247840,1631247840,46755.0,46763.0,46755.0,46762.5,46698.36041666667,46653.8,46710.625,46762.3,46765.09128444749,-2.7912844474849408,-11.379641659812478
39,11952981,BTCUSDT,1,1,1631247900,1631247900,46762.5,46773.0,46762.5,46770.0,46699.85625,46656.36666666667,46714.95,46762.3,46770.36189240487,-8.061892404868559,-2.7912844474849408
40,11953006,BTCUSDT,1,1,1631247960,1631247960,46770.0,46770.0,46745.0,46745.0,46701.16875,46659.26666666667,46718.575,46757.4,46754.20344751972,3.1965524802799337,-8.061892404868559
41,11953056,BTCUSDT,1,1,1631248020,1631248020,46745.0,46745.5,46727.5,46727.5,46702.24375,46661.7,46721.925,46752.0,46734.340307965525,17.659692034474574,3.1965524802799337
42,11953082,BTCUSDT,1,1,1631248080,1631248080,46727.5,46753.0,46727.5,46753.0,46703.35208333333,46664.35833333333,46725.25,46751.6,46743.998061432154,7.601938567844627,17.659692034474574
